timestamp,iter_idx,iterations_total,bbox_ref_mode,calib_exit_code,Rt_multiline,valid_tracks,rmse_abs_mean,rmse_abs_median,rmse_db_mean,rmse_db_median,ru_abs_mean,rv_abs_mean,angle_diff_mean_deg,global_bias_u,global_bias_v,distance_bins_text,lane_rmse_text,distance_bias_v_text
2026-03-03T18:49:25,64,1000,bottom,0,"{
    ""R"": [[0.9927753294063592, -0.023617513421568037, -0.11764080236839389],
          [-0.11990435482774259, -0.15864826887038927, -0.9800273835346499],
          [0.00448230023986442, 0.9870526530252632, -0.16033393009699806]],
    ""t"": [0.0720430538058281, 0.5395774841308594, -1.958449363708496]
}",26.0,36.18,34.26,23.02,23.39,0.178,0.18,14.42,3.05,-7.98,"40-50m: RMSE 46.27, Bias(20.1,-9.58), N=168
50-60m: RMSE 40.39, Bias(8.31,-13.48), N=209
60-70m: RMSE 32.68, Bias(1.43,-4.79), N=140
70-80m: RMSE 31.53, Bias(-8.12,-4.89), N=137
80-90m: RMSE 30.72, Bias(-6.78,-2.44), N=134
90-100m: RMSE 36.21, Bias(-4.29,-9.51), N=71
100-110m: RMSE 39.74, Bias(-13.34,-3.59), N=18","IN1: RMSE 38.6, Bias(26.55,16.01), N=147
IN2: RMSE 30.45, Bias(3.01,8.58), N=148
IN3: RMSE 28.15, Bias(-0.43,-7.04), N=155
OUT1: RMSE 30.44, Bias(-17.93,2.38), N=137
OUT2: RMSE 40.68, Bias(0.96,-28.33), N=146
OUT3: RMSE 52.27, Bias(4.91,-39.07), N=147","40-50m: -9.58
50-60m: -13.48
60-70m: -4.79
70-80m: -4.89
80-90m: -2.44
90-100m: -9.51
100-110m: -3.59"
2026-03-03T18:50:49,65,1000,bottom,0,"{
    ""R"": [[0.9944477168701981, -0.020537279487158895, 0.10320832603485702],
          [0.09909331736994868, -0.14731789644175355, -0.9841127739444269],
          [0.035415432572109204, 0.9888759565988262, -0.14446483861648576]],
    ""t"": [0.08, 0.0, -0.08]
}",26.0,32.26,31.28,21.3,21.35,0.157,0.115,10.14,17.82,-0.89,"30-40m: RMSE 58.2, Bias(-31.65,-30.74), N=24
40-50m: RMSE 34.3, Bias(13.07,-16.27), N=218
50-60m: RMSE 29.56, Bias(17.75,1.94), N=237
60-70m: RMSE 34.55, Bias(24.19,4.98), N=222
70-80m: RMSE 34.6, Bias(25.18,5.33), N=148
80-90m: RMSE 27.53, Bias(20.06,5.34), N=115
90-100m: RMSE 24.53, Bias(14.5,2.17), N=97
100-110m: RMSE 24.34, Bias(7.45,7.66), N=19","IN1: RMSE 35.81, Bias(21.95,-12.95), N=180
IN2: RMSE 38.58, Bias(33.22,6.58), N=180
IN3: RMSE 28.79, Bias(22.14,6.88), N=180
OUT1: RMSE 31.36, Bias(20.58,-0.11), N=184
OUT2: RMSE 26.13, Bias(13.82,2.8), N=176
OUT3: RMSE 32.89, Bias(-4.93,-8.46), N=180","30-40m: -30.74
40-50m: -16.27
50-60m: 1.94
60-70m: 4.98
70-80m: 5.33
80-90m: 5.34
90-100m: 2.17
100-110m: 7.66"
2026-03-03T18:52:13,66,1000,bottom,0,"{
    ""R"": [[0.999657907180516, -0.02312502792284675, -0.012218907276764602],
          [-0.015696101071071326, -0.15672859666947664, -0.9875169767640368],
          [0.02092130547163216, 0.9873709435007609, -0.1570379537174969]],
    ""t"": [0.0931272804737091, 0.37077566981315613, -1.4793704748153687]
}",31.0,28.6,24.9,20.63,19.39,0.127,0.151,10.99,1.93,-6.66,"30-40m: RMSE 61.75, Bias(-5.52,-53.02), N=7
40-50m: RMSE 39.5, Bias(11.04,-20.37), N=209
50-60m: RMSE 32.07, Bias(5.59,-6.29), N=312
60-70m: RMSE 29.0, Bias(6.79,-0.86), N=282
70-80m: RMSE 25.68, Bias(1.37,-3.72), N=229
80-90m: RMSE 23.14, Bias(-5.63,-4.04), N=193
90-100m: RMSE 23.17, Bias(-9.36,-4.96), N=165
100-110m: RMSE 29.28, Bias(-11.7,-7.03), N=67","IN1: RMSE 24.12, Bias(11.01,5.53), N=245
IN2: RMSE 19.87, Bias(3.68,8.43), N=243
IN3: RMSE 23.51, Bias(4.37,2.51), N=244
OUT1: RMSE 25.01, Bias(-9.56,-5.56), N=245
OUT2: RMSE 35.23, Bias(2.65,-19.16), N=243
OUT3: RMSE 44.49, Bias(-0.55,-31.77), N=244","30-40m: -53.02
40-50m: -20.37
50-60m: -6.29
60-70m: -0.86
70-80m: -3.72
80-90m: -4.04
90-100m: -4.96
100-110m: -7.03"
2026-03-03T18:53:37,67,1000,bottom,0,"{
    ""R"": [[0.9662182507976166, -0.029932405996156687, -0.25598113777556974],
          [-0.25742285772858914, -0.16018376858720249, -0.9529295003304536],
          [-0.01248055064652461, 0.9866332709535399, -0.16247776618072024]],
    ""t"": [-0.233542338013649, 0.10445255041122437, -1.0234103202819824]
}",22.0,42.66,40.89,26.85,26.73,0.225,0.172,17.14,-9.82,-3.96,"30-40m: RMSE 84.53, Bias(66.53,-47.95), N=8
40-50m: RMSE 39.21, Bias(10.74,-5.35), N=142
50-60m: RMSE 44.6, Bias(-0.5,-4.15), N=171
60-70m: RMSE 43.71, Bias(-30.66,5.17), N=101
70-80m: RMSE 47.42, Bias(-23.65,-3.02), N=95
80-90m: RMSE 47.56, Bias(-29.89,-7.4), N=58
90-100m: RMSE 43.89, Bias(-30.05,-8.2), N=47
100-110m: RMSE 31.43, Bias(14.12,-5.91), N=17","IN1: RMSE 35.44, Bias(14.74,9.08), N=107
IN2: RMSE 39.49, Bias(-20.5,0.8), N=110
IN3: RMSE 36.34, Bias(-15.45,-6.44), N=106
OUT1: RMSE 49.26, Bias(-38.46,-12.87), N=110
OUT2: RMSE 49.84, Bias(-21.35,5.99), N=99
OUT3: RMSE 53.12, Bias(22.26,-19.5), N=107","30-40m: -47.95
40-50m: -5.35
50-60m: -4.15
60-70m: 5.17
70-80m: -3.02
80-90m: -7.4
90-100m: -8.2
100-110m: -5.91"
2026-03-03T18:55:01,68,1000,bottom,0,"{
    ""R"": [[0.9968195156699723, -0.034237274916098175, -0.07196292229892855],
          [-0.07671517382434821, -0.16774233421778603, -0.9828414375759035],
          [0.021578583933663915, 0.9852361738778622, -0.1698353508487845]],
    ""t"": [0.08, 0.0, -0.08]
}",23.0,45.72,44.03,23.95,21.99,0.25,0.23,11.92,-17.12,-21.84,"30-40m: RMSE 64.07, Bias(49.7,-1.33), N=14
40-50m: RMSE 50.47, Bias(2.13,-34.21), N=119
50-60m: RMSE 45.63, Bias(-11.51,-21.77), N=247
60-70m: RMSE 42.19, Bias(-27.26,-20.52), N=226
70-80m: RMSE 45.83, Bias(-23.47,-22.13), N=159
80-90m: RMSE 46.59, Bias(-22.91,-19.09), N=150
90-100m: RMSE 43.94, Bias(-25.86,-18.41), N=100
100-110m: RMSE 38.1, Bias(0.79,-16.27), N=25","IN1: RMSE 39.87, Bias(-19.21,-22.6), N=174
IN2: RMSE 34.13, Bias(-19.87,-17.49), N=173
IN3: RMSE 48.65, Bias(-40.79,-18.46), N=175
OUT1: RMSE 46.78, Bias(-20.54,-23.53), N=172
OUT2: RMSE 55.56, Bias(-15.13,-28.74), N=173
OUT3: RMSE 45.77, Bias(12.91,-20.26), N=174","30-40m: -1.33
40-50m: -34.21
50-60m: -21.77
60-70m: -20.52
70-80m: -22.13
80-90m: -19.09
90-100m: -18.41
100-110m: -16.27"
2026-03-03T18:56:25,69,1000,bottom,0,"{
    ""R"": [[0.9991846661299346, -0.02243455278455451, 0.03356626002653714],
          [0.02978583996288362, -0.15162169506024722, -0.987989709118857],
          [0.027254480521880335, 0.9881839668950384, -0.150829840757948]],
    ""t"": [0.30237245559692383, 0.48795002698898315, -1.8679463863372803]
}",28.0,32.57,31.32,20.34,19.58,0.151,0.122,6.08,20.07,0.11,"30-40m: RMSE 56.92, Bias(22.99,-37.03), N=20
40-50m: RMSE 38.72, Bias(27.66,-4.47), N=252
50-60m: RMSE 38.2, Bias(23.93,4.76), N=253
60-70m: RMSE 38.35, Bias(23.35,2.6), N=192
70-80m: RMSE 32.22, Bias(16.95,-0.21), N=132
80-90m: RMSE 20.06, Bias(9.12,2.45), N=103
90-100m: RMSE 23.58, Bias(3.94,0.55), N=100
100-110m: RMSE 31.26, Bias(-15.36,0.4), N=12","IN1: RMSE 33.51, Bias(25.21,8.07), N=179
IN2: RMSE 30.82, Bias(23.82,11.32), N=176
IN3: RMSE 32.39, Bias(19.14,8.08), N=178
OUT1: RMSE 26.77, Bias(17.0,1.28), N=177
OUT2: RMSE 34.61, Bias(12.44,-5.55), N=178
OUT3: RMSE 50.28, Bias(22.84,-22.7), N=176","30-40m: -37.03
40-50m: -4.47
50-60m: 4.76
60-70m: 2.6
70-80m: -0.21
80-90m: 2.45
90-100m: 0.55
100-110m: 0.4"
2026-03-03T18:57:49,70,1000,bottom,0,"{
    ""R"": [[0.9943348680383549, -0.030422089443951392, 0.1018462894611875],
          [0.0959865205722052, -0.15459560059407923, -0.983304016134073],
          [0.04565915101695794, 0.9875093400828268, -0.1507996856017628]],
    ""t"": [0.08, 0.0, -0.08]
}",30.0,39.91,39.37,22.79,20.4,0.187,0.174,12.95,-19.23,-17.47,"30-40m: RMSE 69.14, Bias(-10.9,-41.82), N=19
40-50m: RMSE 53.34, Bias(-24.23,-33.26), N=188
50-60m: RMSE 43.3, Bias(-22.54,-18.16), N=318
60-70m: RMSE 33.26, Bias(-15.92,-14.86), N=292
70-80m: RMSE 31.17, Bias(-15.85,-12.58), N=192
80-90m: RMSE 30.71, Bias(-20.13,-12.76), N=155
90-100m: RMSE 31.01, Bias(-17.77,-11.96), N=153
100-110m: RMSE 31.04, Bias(-16.34,-9.37), N=46","IN1: RMSE 41.66, Bias(-14.59,-29.92), N=228
IN2: RMSE 23.66, Bias(-9.44,-12.03), N=228
IN3: RMSE 30.59, Bias(-21.69,-9.94), N=228
OUT1: RMSE 37.8, Bias(-14.86,-19.83), N=227
OUT2: RMSE 37.32, Bias(-24.55,-11.79), N=225
OUT3: RMSE 55.33, Bias(-30.35,-21.29), N=227","30-40m: -41.82
40-50m: -33.26
50-60m: -18.16
60-70m: -14.86
70-80m: -12.58
80-90m: -12.76
90-100m: -11.96
100-110m: -9.37"
2026-03-03T18:59:12,71,1000,bottom,0,"{
    ""R"": [[0.9991820054459991, -0.023679043973192232, -0.032781440929675554],
          [-0.036126007446767416, -0.1583887091604984, -0.9867157282603873],
          [0.018172275005246, 0.987092862747465, -0.159114577377898]],
    ""t"": [0.15948456525802612, 0.35722795128822327, -1.8279329538345337]
}",29.0,33.04,27.35,21.85,21.13,0.145,0.186,14.24,3.47,-12.07,"40-50m: RMSE 43.14, Bias(14.28,-25.83), N=188
50-60m: RMSE 38.36, Bias(8.9,-14.8), N=313
60-70m: RMSE 32.25, Bias(8.94,-6.5), N=282
70-80m: RMSE 27.81, Bias(-0.63,-9.15), N=219
80-90m: RMSE 26.78, Bias(-7.08,-7.46), N=178
90-100m: RMSE 25.91, Bias(-8.08,-9.14), N=151
100-110m: RMSE 29.31, Bias(-9.79,-8.72), N=52","IN1: RMSE 23.78, Bias(11.79,2.75), N=231
IN2: RMSE 19.01, Bias(0.58,6.07), N=231
IN3: RMSE 26.23, Bias(7.44,1.22), N=232
OUT1: RMSE 30.58, Bias(-11.77,-12.84), N=230
OUT2: RMSE 44.49, Bias(6.2,-32.08), N=232
OUT3: RMSE 47.53, Bias(6.5,-37.61), N=230","40-50m: -25.83
50-60m: -14.8
60-70m: -6.5
70-80m: -9.15
80-90m: -7.46
90-100m: -9.14
100-110m: -8.72"
2026-03-03T19:00:37,72,1000,bottom,0,"{
    ""R"": [[0.995915334550938, -0.025301757165059884, -0.0866744915800115],
          [-0.08966128208528724, -0.16386326413476476, -0.982399961910587],
          [0.010653680167704162, 0.9861585327681655, -0.16546252550781276]],
    ""t"": [0.10671009868383408, 0.5242253541946411, -1.7739441394805908]
}",28.0,33.81,28.85,21.36,20.53,0.172,0.179,8.2,-1.5,-7.93,"40-50m: RMSE 41.96, Bias(11.88,-16.98), N=185
50-60m: RMSE 37.26, Bias(3.51,-10.18), N=257
60-70m: RMSE 27.01, Bias(1.28,-0.39), N=224
70-80m: RMSE 29.46, Bias(-7.19,-6.77), N=171
80-90m: RMSE 33.6, Bias(-12.55,-7.44), N=160
90-100m: RMSE 30.78, Bias(-11.27,-5.22), N=118
100-110m: RMSE 29.12, Bias(-13.49,-7.55), N=40","IN1: RMSE 26.16, Bias(11.28,9.9), N=195
IN2: RMSE 21.45, Bias(-3.94,6.0), N=191
IN3: RMSE 24.97, Bias(-11.44,4.11), N=192
OUT1: RMSE 30.76, Bias(0.44,-13.83), N=196
OUT2: RMSE 37.46, Bias(-14.19,-18.3), N=191
OUT3: RMSE 52.65, Bias(8.61,-35.74), N=191","40-50m: -16.98
50-60m: -10.18
60-70m: -0.39
70-80m: -6.77
80-90m: -7.44
90-100m: -5.22
100-110m: -7.55"
2026-03-03T19:02:01,73,1000,bottom,0,"{
    ""R"": [[0.9965070435810736, -0.034845711304844415, -0.07589129394711565],
          [-0.08063563702143581, -0.16517727022846082, -0.9829620356056592],
          [0.021716494548046663, 0.9856481348856366, -0.16741011935068653]],
    ""t"": [0.08, 0.0, -0.08]
}",25.0,46.5,44.42,23.54,21.93,0.251,0.207,9.37,-22.3,-18.25,"30-40m: RMSE 66.74, Bias(45.44,-12.17), N=13
40-50m: RMSE 54.25, Bias(-7.85,-38.63), N=154
50-60m: RMSE 47.01, Bias(-16.82,-18.99), N=279
60-70m: RMSE 42.63, Bias(-31.19,-14.14), N=250
70-80m: RMSE 46.57, Bias(-31.09,-15.56), N=171
80-90m: RMSE 46.98, Bias(-26.84,-12.65), N=159
90-100m: RMSE 42.37, Bias(-27.38,-11.34), N=106
100-110m: RMSE 37.27, Bias(-8.6,-12.22), N=26","IN1: RMSE 36.05, Bias(-17.9,-14.71), N=194
IN2: RMSE 31.91, Bias(-23.79,-6.67), N=194
IN3: RMSE 48.2, Bias(-36.28,-6.24), N=191
OUT1: RMSE 49.79, Bias(-28.29,-28.63), N=194
OUT2: RMSE 59.99, Bias(-37.81,-33.22), N=192
OUT3: RMSE 49.07, Bias(10.09,-20.0), N=193","30-40m: -12.17
40-50m: -38.63
50-60m: -18.99
60-70m: -14.14
70-80m: -15.56
80-90m: -12.65
90-100m: -11.34
100-110m: -12.22"
2026-03-03T19:07:11,74,1000,bottom,-1,"{
    ""R"": [[0.9994251718527333, -0.02767856423712869, -0.019576081040549854],
          [-0.023640065570452385, -0.1550952313445707, -0.9876166343850225],
          [0.024299653638678288, 0.9875117043842797, -0.1556604013135482]],
    ""t"": [-0.2967519164085388, 0.38076019287109375, -0.39212566614151]
}",,,,,,,,,,,,,
2026-03-03T19:08:34,75,1000,bottom,0,"{
    ""R"": [[0.9643639939425428, -0.019213975659266264, -0.2638804849293542],
          [-0.2634912957705662, -0.1600918456844693, -0.9512848879271069],
          [-0.023967149190793874, 0.9869151048011697, -0.15944952704527238]],
    ""t"": [-0.20992539823055267, 0.8057874441146851, -1.0753391981124878]
}",19.0,44.3,46.22,26.95,23.67,0.217,0.198,17.07,7.56,-12.71,"40-50m: RMSE 56.32, Bias(27.06,-7.08), N=81
50-60m: RMSE 44.04, Bias(6.69,-23.21), N=124
60-70m: RMSE 42.08, Bias(-0.4,-15.95), N=91
70-80m: RMSE 46.28, Bias(4.25,-9.88), N=85
80-90m: RMSE 42.19, Bias(-4.77,-4.71), N=76
90-100m: RMSE 35.0, Bias(15.3,-5.42), N=41","IN1: RMSE 52.84, Bias(17.19,-6.66), N=85
IN2: RMSE 49.58, Bias(30.73,-1.49), N=85
IN3: RMSE 25.21, Bias(6.44,11.03), N=83
OUT1: RMSE 42.17, Bias(-26.2,-16.67), N=84
OUT2: RMSE 47.05, Bias(19.56,-28.07), N=84
OUT3: RMSE 49.31, Bias(-2.66,-34.06), N=85","40-50m: -7.08
50-60m: -23.21
60-70m: -15.95
70-80m: -9.88
80-90m: -4.71
90-100m: -5.42"
2026-03-03T19:09:59,76,1000,bottom,0,"{
    ""R"": [[0.9916615714122468, -0.029843511079147157, 0.12536623401323582],
          [0.11958092838493539, -0.14954182638926977, -0.9814976534494406],
          [0.0480388316967592, 0.9883049160085315, -0.14472616778793]],
    ""t"": [0.12982334196567535, 0.40132376551628113, -1.4205461740493774]
}",24.0,30.29,31.22,19.03,19.29,0.164,0.111,6.91,-18.37,0.54,"30-40m: RMSE 51.32, Bias(-46.1,1.34), N=13
40-50m: RMSE 38.57, Bias(-25.99,-9.7), N=184
50-60m: RMSE 31.62, Bias(-20.49,2.29), N=216
60-70m: RMSE 27.47, Bias(-15.93,5.02), N=216
70-80m: RMSE 23.53, Bias(-10.02,3.54), N=148
80-90m: RMSE 23.83, Bias(-15.95,0.35), N=117
90-100m: RMSE 26.11, Bias(-18.32,-0.05), N=120
100-110m: RMSE 26.55, Bias(-13.19,6.13), N=32","IN1: RMSE 37.83, Bias(-24.49,-13.86), N=176
IN2: RMSE 22.04, Bias(-9.39,5.3), N=173
IN3: RMSE 22.61, Bias(-16.38,3.42), N=176
OUT1: RMSE 30.68, Bias(-18.52,3.59), N=172
OUT2: RMSE 29.74, Bias(-17.53,-3.58), N=174
OUT3: RMSE 33.64, Bias(-23.81,8.54), N=175","30-40m: 1.34
40-50m: -9.7
50-60m: 2.29
60-70m: 5.02
70-80m: 3.54
80-90m: 0.35
90-100m: -0.05
100-110m: 6.13"
2026-03-03T19:11:23,77,1000,bottom,0,"{
    ""R"": [[0.9896341039041064, -0.03485501893998101, -0.13931786692527778],
          [-0.14319048596571923, -0.1652311363007014, -0.9758048761538755],
          [0.010992047981015739, 0.9856387772665365, -0.16850927461036197]],
    ""t"": [0.13973279297351837, 0.6448764801025391, -1.750658392906189]
}",25.0,42.16,41.19,22.52,22.72,0.25,0.167,15.17,-23.26,-2.84,"40-50m: RMSE 35.69, Bias(-6.93,-0.46), N=166
50-60m: RMSE 46.92, Bias(-18.61,-6.48), N=196
60-70m: RMSE 46.1, Bias(-34.35,2.47), N=168
70-80m: RMSE 49.27, Bias(-31.34,-2.74), N=144
80-90m: RMSE 45.98, Bias(-28.96,-6.0), N=111
90-100m: RMSE 43.32, Bias(-34.36,-3.36), N=58
100-110m: RMSE 40.56, Bias(2.99,-7.13), N=22","IN1: RMSE 30.02, Bias(-10.74,18.41), N=145
IN2: RMSE 47.47, Bias(-41.26,9.97), N=145
IN3: RMSE 37.08, Bias(-25.3,2.75), N=146
OUT1: RMSE 48.54, Bias(-38.08,-15.73), N=147
OUT2: RMSE 55.23, Bias(-28.98,-8.11), N=140
OUT3: RMSE 46.24, Bias(4.83,-24.34), N=145","40-50m: -0.46
50-60m: -6.48
60-70m: 2.47
70-80m: -2.74
80-90m: -6.0
90-100m: -3.36
100-110m: -7.13"
2026-03-03T19:12:47,78,1000,bottom,0,"{
    ""R"": [[0.9950970506849117, -0.034604939238743936, -0.0926518100118627],
          [-0.09714561364106244, -0.1661574580672178, -0.9813024145893776],
          [0.018563121194799848, 0.9854918555264289, -0.16870451452934976]],
    ""t"": [0.08, 0.0, -0.08]
}",25.0,45.05,43.08,23.84,23.25,0.248,0.208,10.51,-20.74,-17.79,"30-40m: RMSE 64.09, Bias(49.96,-1.43), N=13
40-50m: RMSE 52.12, Bias(-4.16,-36.53), N=148
50-60m: RMSE 45.96, Bias(-14.8,-18.71), N=274
60-70m: RMSE 40.8, Bias(-29.4,-13.09), N=247
70-80m: RMSE 45.42, Bias(-28.92,-17.03), N=175
80-90m: RMSE 47.27, Bias(-27.33,-12.49), N=158
90-100m: RMSE 43.69, Bias(-28.79,-13.3), N=104
100-110m: RMSE 36.45, Bias(-2.73,-11.8), N=25","IN1: RMSE 33.02, Bias(-15.0,-12.08), N=193
IN2: RMSE 29.83, Bias(-21.65,-5.61), N=189
IN3: RMSE 48.2, Bias(-35.03,-6.69), N=191
OUT1: RMSE 48.57, Bias(-26.16,-28.66), N=194
OUT2: RMSE 61.06, Bias(-37.23,-35.99), N=188
OUT3: RMSE 46.42, Bias(10.42,-17.76), N=191","30-40m: -1.43
40-50m: -36.53
50-60m: -18.71
60-70m: -13.09
70-80m: -17.03
80-90m: -12.49
90-100m: -13.3
100-110m: -11.8"
2026-03-03T19:14:11,79,1000,bottom,0,"{
    ""R"": [[0.9996587726319651, -0.025285231329669925, -0.006557085980614344],
          [-0.01036713663028841, -0.1536358696839074, -0.9880731460901858],
          [0.023976254462301512, 0.9878039666973775, -0.15384558036838286]],
    ""t"": [0.24323846399784088, 0.6881416440010071, -1.5133451223373413]
}",26.0,30.13,26.22,19.73,17.59,0.133,0.131,9.97,5.85,0.02,"30-40m: RMSE 46.66, Bias(9.12,-31.29), N=17
40-50m: RMSE 36.65, Bias(16.53,-0.2), N=207
50-60m: RMSE 35.27, Bias(10.88,2.02), N=170
60-70m: RMSE 34.73, Bias(7.86,-0.47), N=148
70-80m: RMSE 28.15, Bias(-2.77,1.29), N=114
80-90m: RMSE 24.23, Bias(-9.64,4.1), N=79
90-100m: RMSE 29.37, Bias(-10.27,-3.36), N=54
100-110m: RMSE 31.94, Bias(-18.66,1.86), N=14","IN1: RMSE 33.65, Bias(21.3,16.92), N=134
IN2: RMSE 27.55, Bias(7.49,10.98), N=134
IN3: RMSE 24.4, Bias(-4.58,10.12), N=135
OUT1: RMSE 26.96, Bias(1.49,-2.88), N=132
OUT2: RMSE 30.44, Bias(-1.2,-3.94), N=134
OUT3: RMSE 51.02, Bias(10.62,-31.19), N=134","30-40m: -31.29
40-50m: -0.2
50-60m: 2.02
60-70m: -0.47
70-80m: 1.29
80-90m: 4.1
90-100m: -3.36
100-110m: 1.86"
2026-03-03T19:15:35,80,1000,bottom,0,"{
    ""R"": [[0.9986489690102103, -0.02713921259124077, 0.04431365291611474],
          [0.03962142121412146, -0.1540728643589726, -0.987264754485439],
          [0.03362111949081445, 0.9876866991147284, -0.15278941297104104]],
    ""t"": [0.22235256433486938, 0.5120053291320801, -1.2801433801651]
}",28.0,25.02,21.61,19.85,17.45,0.118,0.111,11.15,-3.94,4.41,"30-40m: RMSE 52.72, Bias(-3.5,-35.32), N=21
40-50m: RMSE 25.68, Bias(0.68,-3.51), N=240
50-60m: RMSE 24.9, Bias(-3.69,10.45), N=245
60-70m: RMSE 22.81, Bias(0.15,11.34), N=185
70-80m: RMSE 21.26, Bias(-1.96,8.54), N=139
80-90m: RMSE 17.21, Bias(-8.69,2.85), N=100
90-100m: RMSE 24.67, Bias(-14.59,-0.4), N=104
100-110m: RMSE 32.04, Bias(-24.34,5.99), N=31","IN1: RMSE 21.46, Bias(1.19,5.05), N=178
IN2: RMSE 20.02, Bias(6.86,11.23), N=178
IN3: RMSE 21.29, Bias(-9.51,7.7), N=178
OUT1: RMSE 19.84, Bias(-1.36,5.61), N=179
OUT2: RMSE 28.34, Bias(-13.58,2.62), N=174
OUT3: RMSE 34.19, Bias(-7.49,-5.82), N=178","30-40m: -35.32
40-50m: -3.51
50-60m: 10.45
60-70m: 11.34
70-80m: 8.54
80-90m: 2.85
90-100m: -0.4
100-110m: 5.99"
2026-03-03T19:16:59,81,1000,bottom,0,"{
    ""R"": [[0.9900972715550395, -0.028867530598566005, 0.13738289026078027],
          [0.13167052378666907, -0.14843035709762356, -0.9801180042513324],
          [0.04868537793844229, 0.9885014389311794, -0.1431594887039567]],
    ""t"": [0.38668152689933777, 0.6245214343070984, -0.8859165906906128]
}",20.0,23.78,24.0,16.72,17.92,0.11,0.114,2.28,5.45,8.85,"40-50m: RMSE 23.4, Bias(4.31,4.19), N=150
50-60m: RMSE 24.48, Bias(5.31,12.79), N=167
60-70m: RMSE 25.56, Bias(8.29,12.17), N=151
70-80m: RMSE 25.51, Bias(12.01,9.82), N=97
80-90m: RMSE 17.12, Bias(2.63,5.79), N=75
90-100m: RMSE 23.17, Bias(-2.2,3.97), N=66
100-110m: RMSE 27.57, Bias(-24.98,4.48), N=6","IN1: RMSE 22.22, Bias(6.22,-2.2), N=119
IN2: RMSE 23.48, Bias(4.69,12.43), N=119
IN3: RMSE 22.23, Bias(11.36,10.71), N=119
OUT1: RMSE 25.2, Bias(-0.78,10.78), N=120
OUT2: RMSE 22.75, Bias(9.62,5.71), N=119
OUT3: RMSE 27.27, Bias(1.55,15.75), N=117","40-50m: 4.19
50-60m: 12.79
60-70m: 12.17
70-80m: 9.82
80-90m: 5.79
90-100m: 3.97
100-110m: 4.48"
2026-03-03T19:18:23,82,1000,bottom,0,"{
    ""R"": [[0.9994721955329948, -0.02510810067023181, -0.020613433415844724],
          [-0.024269987845385085, -0.15533194643704967, -0.9875641518939738],
          [0.021593935408832164, 0.987543198901603, -0.1558593348399386]],
    ""t"": [-0.007463016081601381, 0.39310818910598755, -0.7661576867103577]
}",30.0,28.92,26.7,18.76,17.6,0.147,0.134,13.53,-10.38,-0.36,"30-40m: RMSE 55.47, Bias(-25.3,-35.77), N=6
40-50m: RMSE 34.97, Bias(0.39,-8.89), N=227
50-60m: RMSE 31.51, Bias(-8.44,1.07), N=265
60-70m: RMSE 25.99, Bias(-5.08,3.62), N=189
70-80m: RMSE 26.23, Bias(-13.5,3.27), N=162
80-90m: RMSE 24.27, Bias(-18.58,4.61), N=134
90-100m: RMSE 31.36, Bias(-25.14,-1.35), N=112
100-110m: RMSE 38.43, Bias(-32.41,-4.68), N=28","IN1: RMSE 23.75, Bias(6.52,12.61), N=188
IN2: RMSE 22.79, Bias(-7.11,9.97), N=187
IN3: RMSE 21.44, Bias(-3.7,5.66), N=192
OUT1: RMSE 32.76, Bias(-25.78,0.56), N=182
OUT2: RMSE 35.37, Bias(-12.25,-12.29), N=187
OUT3: RMSE 40.59, Bias(-20.64,-18.86), N=187","30-40m: -35.77
40-50m: -8.89
50-60m: 1.07
60-70m: 3.62
70-80m: 3.27
80-90m: 4.61
90-100m: -1.35
100-110m: -4.68"
2026-03-03T19:19:47,83,1000,bottom,0,"{
    ""R"": [[0.9989158842802595, -0.024165799198061593, -0.039787815744367606],
          [-0.043115026995470845, -0.15797261860090522, -0.9865017720306195],
          [0.017554218289875433, 0.9871477427019183, -0.15884326708658283]],
    ""t"": [0.08, 0.0, -0.08]
}",28.0,33.08,30.0,22.4,22.87,0.154,0.183,12.33,0.26,-11.19,"40-50m: RMSE 47.85, Bias(12.35,-29.09), N=142
50-60m: RMSE 35.94, Bias(4.97,-12.94), N=274
60-70m: RMSE 30.86, Bias(5.61,-4.85), N=258
70-80m: RMSE 29.13, Bias(-1.59,-9.08), N=209
80-90m: RMSE 28.74, Bias(-8.2,-8.6), N=188
90-100m: RMSE 27.65, Bias(-11.15,-8.06), N=144
100-110m: RMSE 31.38, Bias(-13.36,-7.85), N=53","IN1: RMSE 29.01, Bias(18.45,1.19), N=213
IN2: RMSE 20.65, Bias(5.58,6.36), N=212
IN3: RMSE 22.09, Bias(1.94,3.74), N=211
OUT1: RMSE 31.21, Bias(-12.19,-13.28), N=212
OUT2: RMSE 42.34, Bias(-6.37,-29.87), N=212
OUT3: RMSE 47.38, Bias(-5.96,-35.27), N=212","40-50m: -29.09
50-60m: -12.94
60-70m: -4.85
70-80m: -9.08
80-90m: -8.6
90-100m: -8.06
100-110m: -7.85"
